secteur_id,gaz_id,annee,valeur,secteur,gaz,niveau
1421,pol12,2013,0.0,Décharges,Oxyde nitreux,4
1421,pol12,2014,0.0,Décharges,Oxyde nitreux,4
1421,pol12,2015,0.0,Décharges,Oxyde nitreux,4
1421,pol12,2016,0.0,Décharges,Oxyde nitreux,4
1421,pol12,2017,0.0,Décharges,Oxyde nitreux,4
1421,pol12,2018,0.0,Décharges,Oxyde nitreux,4
1421,pol12,2019,0.0,Décharges,Oxyde nitreux,4
1421,pol12,2020,0.0,Décharges,Oxyde nitreux,4
1421,pol12,2021,0.0,Décharges,Oxyde nitreux,4
1421,pol12,2022,0.0,Décharges,Oxyde nitreux,4
1421,pol12,2023,0.0,Décharges,Oxyde nitreux,4
1421,pol12,2024,0.0,Décharges,Oxyde nitreux,4
1421,pol9,1990,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,1991,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,1992,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,1993,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,1994,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,1995,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,1996,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,1997,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,1998,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,1999,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,2000,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,2001,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,2002,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,2003,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,2004,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,2005,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,2006,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,2007,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,2008,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,2009,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,2010,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,2011,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,2012,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,2013,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,2014,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,2015,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,2016,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,2017,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,2018,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,2019,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,2020,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,2021,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,2022,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,2023,0.0,Décharges,Dioxyde de carbone,4
1421,pol9,2024,0.0,Décharges,Dioxyde de carbone,4
1421,test1,1990,0.8621088,Décharges,Tous les gaz à effet de serre,4
1421,test1,1991,0.7587804,Décharges,Tous les gaz à effet de serre,4
1421,test1,1992,0.760746,Décharges,Tous les gaz à effet de serre,4
1421,test1,1993,0.7091308,Décharges,Tous les gaz à effet de serre,4
1421,test1,1994,0.645148,Décharges,Tous les gaz à effet de serre,4
1421,test1,1995,0.6467636,Décharges,Tous les gaz à effet de serre,4
1421,test1,1996,0.6347152,Décharges,Tous les gaz à effet de serre,4
1421,test1,1997,0.6192956,Décharges,Tous les gaz à effet de serre,4
1421,test1,1998,0.6009108,Décharges,Tous les gaz à effet de serre,4
1421,test1,1999,0.5880504,Décharges,Tous les gaz à effet de serre,4
1421,test1,2000,0.5880252,Décharges,Tous les gaz à effet de serre,4
1421,test1,2001,0.6048364,Décharges,Tous les gaz à effet de serre,4
1421,test1,2002,0.6175876,Décharges,Tous les gaz à effet de serre,4
1421,test1,2003,0.5869388,Décharges,Tous les gaz à effet de serre,4
1421,test1,2004,0.6022296,Décharges,Tous les gaz à effet de serre,4
1421,test1,2005,0.5929364,Décharges,Tous les gaz à effet de serre,4
1421,test1,2006,0.586474,Décharges,Tous les gaz à effet de serre,4
1421,test1,2007,0.5650064,Décharges,Tous les gaz à effet de serre,4
1421,test1,2008,0.5387452,Décharges,Tous les gaz à effet de serre,4
1421,test1,2009,0.5124672,Décharges,Tous les gaz à effet de serre,4
1421,test1,2010,0.4914756,Décharges,Tous les gaz à effet de serre,4
1421,test1,2011,0.4692576,Décharges,Tous les gaz à effet de serre,4
1421,test1,2012,0.4485348,Décharges,Tous les gaz à effet de serre,4
1421,test1,2013,0.429268,Décharges,Tous les gaz à effet de serre,4
1421,test1,2014,0.4127704,Décharges,Tous les gaz à effet de serre,4
1421,test1,2015,0.3938284,Décharges,Tous les gaz à effet de serre,4
1421,test1,2016,0.3758832,Décharges,Tous les gaz à effet de serre,4
1421,test1,2017,0.3581256,Décharges,Tous les gaz à effet de serre,4
1421,test1,2018,0.338912,Décharges,Tous les gaz à effet de serre,4
1421,test1,2019,0.3195248,Décharges,Tous les gaz à effet de serre,4
1421,test1,2020,0.3046792,Décharges,Tous les gaz à effet de serre,4
1421,test1,2021,0.289422,Décharges,Tous les gaz à effet de serre,4
1421,test1,2022,0.2745176,Décharges,Tous les gaz à effet de serre,4
1421,test1,2023,0.2613156,Décharges,Tous les gaz à effet de serre,4
1421,test1,2024,0.248528,Décharges,Tous les gaz à effet de serre,4
1422,pol11,1990,0.198203240157852,Épuration des eaux usées,Méthane,4
1422,pol11,1991,0.195624479561764,Épuration des eaux usées,Méthane,4
1422,pol11,1992,0.19533796880609,Épuration des eaux usées,Méthane,4
1422,pol11,1993,0.194562376644815,Épuration des eaux usées,Méthane,4
1422,pol11,1994,0.190850279342885,Épuration des eaux usées,Méthane,4
1422,pol11,1995,0.188411981615089,Épuration des eaux usées,Méthane,4
1422,pol11,1996,0.187655696701408,Épuration des eaux usées,Méthane,4
1422,pol11,1997,0.185394803817334,Épuration des eaux usées,Méthane,4
1422,pol11,1998,0.183330378417772,Épuration des eaux usées,Méthane,4
1422,pol11,1999,0.183134259609956,Épuration des eaux usées,Méthane,4
1422,pol11,2000,0.183057064583781,Épuration des eaux usées,Méthane,4
1422,pol11,2001,0.182436382608656,Épuration des eaux usées,Méthane,4
1422,pol11,2002,0.182265997916992,Épuration des eaux usées,Méthane,4
1422,pol11,2003,0.182022535324965,Épuration des eaux usées,Méthane,4
1422,pol11,2004,0.181665397871617,Épuration des eaux usées,Méthane,4
1422,pol11,2005,0.181832416617875,Épuration des eaux usées,Méthane,4
1422,pol11,2006,0.183845443480732,Épuration des eaux usées,Méthane,4
1422,pol11,2007,0.185078418981092,Épuration des eaux usées,Méthane,4
1422,pol11,2008,0.187644932407588,Épuration des eaux usées,Méthane,4
1422,pol11,2009,0.189280796417979,Épuration des eaux usées,Méthane,4
1422,pol11,2010,0.192221011212534,Épuration des eaux usées,Méthane,4
1422,pol11,2011,0.194709877409175,Épuration des eaux usées,Méthane,4
1422,pol11,2012,0.195833157722616,Épuration des eaux usées,Méthane,4
1422,pol11,2013,0.19950158411169,Épuration des eaux usées,Méthane,4
1422,pol11,2014,0.204371796416446,Épuration des eaux usées,Méthane,4
1422,pol11,2015,0.207948339361465,Épuration des eaux usées,Méthane,4
1422,pol11,2016,0.212090569255263,Épuration des eaux usées,Méthane,4
1422,pol11,2017,0.215578883860692,Épuration des eaux usées,Méthane,4
1422,pol11,2018,0.217992101968339,Épuration des eaux usées,Méthane,4
1422,pol11,2019,0.22021406395529,Épuration des eaux usées,Méthane,4
1422,pol11,2020,0.222731764900142,Épuration des eaux usées,Méthane,4
1422,pol11,2021,0.22399433805081,Épuration des eaux usées,Méthane,4
1422,pol11,2022,0.229109836260826,Épuration des eaux usées,Méthane,4
1422,pol11,2023,0.231229336600321,Épuration des eaux usées,Méthane,4
1422,pol11,2024,0.234991605918732,Épuration des eaux usées,Méthane,4
1422,pol12,1990,1.05646788228583,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,1991,1.04734438537376,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,1992,1.03359495606521,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,1993,1.01760950138449,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,1994,1.00195494348833,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,1995,0.983530249318826,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,1996,0.961373573173956,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,1997,0.936141650921577,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,1998,0.911392566685321,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,1999,0.887514066158981,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,2000,0.864352662392657,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,2001,0.841687108952677,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,2002,0.820600447137839,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,2003,0.798865912984065,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,2004,0.776642960775034,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,2005,0.75377613589233,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,2006,0.730768225319538,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,2007,0.709630776933018,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,2008,0.691058007089936,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,2009,0.672051120144708,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,2010,0.651488515366801,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,2011,0.641565377390525,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,2012,0.631345819052243,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,2013,0.621509826524521,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,2014,0.612098101142022,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,2015,0.601981315856041,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,2016,0.591557060577202,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,2017,0.58016449815268,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,2018,0.567542611268963,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,2019,0.554835911352,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,2020,0.547032124990035,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,2021,0.536134783271193,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,2022,0.525303629819954,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,2023,0.51654645209959,Épuration des eaux usées,Oxyde nitreux,4
1422,pol12,2024,0.507737969586333,Épuration des eaux usées,Oxyde nitreux,4
1422,pol9,1990,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,1991,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,1992,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,1993,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,1994,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,1995,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,1996,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,1997,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,1998,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,1999,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,2000,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,2001,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,2002,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,2003,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,2004,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,2005,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,2006,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,2007,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,2008,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,2009,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,2010,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,2011,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,2012,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,2013,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,2014,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,2015,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,2016,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,2017,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,2018,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,2019,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,2020,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,2021,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,2022,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,2023,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,pol9,2024,0.0,Épuration des eaux usées,Dioxyde de carbone,4
1422,test1,1990,1.25467112244368,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,1991,1.24296886493553,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,1992,1.2289329248713,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,1993,1.21217187802931,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,1994,1.19280522283121,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,1995,1.17194223093391,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,1996,1.14902926987536,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,1997,1.12153645473891,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,1998,1.09472294510309,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,1999,1.07064832576894,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,2000,1.04740972697644,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,2001,1.02412349156133,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,2002,1.00286644505483,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,2003,0.98088844830903,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,2004,0.958308358646651,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,2005,0.935608552510205,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,2006,0.914613668800271,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,2007,0.89470919591411,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,2008,0.878702939497524,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,2009,0.861331916562687,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,2010,0.843709526579335,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,2011,0.8362752547997,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,2012,0.827178976774859,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,2013,0.821011410636211,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,2014,0.816469897558468,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,2015,0.809929655217506,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,2016,0.803647629832465,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,2017,0.795743382013372,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,2018,0.785534713237302,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,2019,0.77504997530729,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,2020,0.769763889890177,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,2021,0.760129121322002,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,2022,0.754413466080781,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,2023,0.747775788699911,Épuration des eaux usées,Tous les gaz à effet de serre,4
1422,test1,2024,0.742729575505065,Épuration des eaux usées,Tous les gaz à effet de serre,4
1423,pol11,1990,0.0133175466666667,Traitement biologique,Méthane,4
1423,pol11,1991,0.0140804533333333,Traitement biologique,Méthane,4
1423,pol11,1992,0.0149813137850917,Traitement biologique,Méthane,4
1423,pol11,1993,0.0153101030955169,Traitement biologique,Méthane,4
1423,pol11,1994,0.0163054451758494,Traitement biologique,Méthane,4
1423,pol11,1995,0.0171830091346036,Traitement biologique,Méthane,4
1423,pol11,1996,0.0182145254844943,Traitement biologique,Méthane,4
1423,pol11,1997,0.0186746570321011,Traitement biologique,Méthane,4
1423,pol11,1998,0.0191574376075314,Traitement biologique,Méthane,4
1423,pol11,1999,0.0209241180714997,Traitement biologique,Méthane,4
1423,pol11,2000,0.0227436664875395,Traitement biologique,Méthane,4
1423,pol11,2001,0.0232360667072113,Traitement biologique,Méthane,4
1423,pol11,2002,0.0232362966038018,Traitement biologique,Méthane,4
1423,pol11,2003,0.0229945669726547,Traitement biologique,Méthane,4
1423,pol11,2004,0.0230746631939498,Traitement biologique,Méthane,4
1423,pol11,2005,0.0232407504273443,Traitement biologique,Méthane,4
1423,pol11,2006,0.023239202406047,Traitement biologique,Méthane,4
1423,pol11,2007,0.0231417811407888,Traitement biologique,Méthane,4
1423,pol11,2008,0.0231602697272357,Traitement biologique,Méthane,4
1423,pol11,2009,0.0232757552166639,Traitement biologique,Méthane,4
1423,pol11,2010,0.0234130437297456,Traitement biologique,Méthane,4
1423,pol11,2011,0.0243384278853819,Traitement biologique,Méthane,4
1423,pol11,2012,0.0252864866221883,Traitement biologique,Méthane,4
1423,pol11,2013,0.026083754586919,Traitement biologique,Méthane,4
1423,pol11,2014,0.025158185885232,Traitement biologique,Méthane,4
1423,pol11,2015,0.0248578980281717,Traitement biologique,Méthane,4
1423,pol11,2016,0.0273798874403236,Traitement biologique,Méthane,4
1423,pol11,2017,0.0275224836909223,Traitement biologique,Méthane,4
1423,pol11,2018,0.0275218376180088,Traitement biologique,Méthane,4
1423,pol11,2019,0.0306147413156948,Traitement biologique,Méthane,4
1423,pol11,2020,0.0308675003174389,Traitement biologique,Méthane,4
1423,pol11,2021,0.032016908114456,Traitement biologique,Méthane,4
1423,pol11,2022,0.0305238357256636,Traitement biologique,Méthane,4
1423,pol11,2023,0.0323885090827235,Traitement biologique,Méthane,4
1423,pol11,2024,0.0336575436162126,Traitement biologique,Méthane,4
1423,pol12,1990,0.00463970833333334,Traitement biologique,Oxyde nitreux,4
1423,pol12,1991,0.00506591666666667,Traitement biologique,Oxyde nitreux,4
1423,pol12,1992,0.005492125,Traitement biologique,Oxyde nitreux,4
1423,pol12,1993,0.00584325,Traitement biologique,Oxyde nitreux,4
1423,pol12,1994,0.00634675,Traitement biologique,Oxyde nitreux,4
1423,pol12,1995,0.0068270625,Traitement biologique,Oxyde nitreux,4
1423,pol12,1996,0.007307375,Traitement biologique,Oxyde nitreux,4
1423,pol12,1997,0.00757635,Traitement biologique,Oxyde nitreux,4
1423,pol12,1998,0.007845325,Traitement biologique,Oxyde nitreux,4
1423,pol12,1999,0.008555525,Traitement biologique,Oxyde nitreux,4
1423,pol12,2000,0.009265725,Traitement biologique,Oxyde nitreux,4
1423,pol12,2001,0.009416609375,Traitement biologique,Oxyde nitreux,4
1423,pol12,2002,0.009567460625,Traitement biologique,Oxyde nitreux,4
1423,pol12,2003,0.009453345,Traitement biologique,Oxyde nitreux,4
1423,pol12,2004,0.00933919625,Traitement biologique,Oxyde nitreux,4
1423,pol12,2005,0.009225080625,Traitement biologique,Oxyde nitreux,4
1423,pol12,2006,0.009110931875,Traitement biologique,Oxyde nitreux,4
1423,pol12,2007,0.00899681625,Traitement biologique,Oxyde nitreux,4
1423,pol12,2008,0.0088826675,Traitement biologique,Oxyde nitreux,4
1423,pol12,2009,0.008768551875,Traitement biologique,Oxyde nitreux,4
1423,pol12,2010,0.008608028125,Traitement biologique,Oxyde nitreux,4
1423,pol12,2011,0.0085018625,Traitement biologique,Oxyde nitreux,4
1423,pol12,2012,0.00839566375,Traitement biologique,Oxyde nitreux,4
1423,pol12,2013,0.008421335625,Traitement biologique,Oxyde nitreux,4
1423,pol12,2014,0.00766413125,Traitement biologique,Oxyde nitreux,4
